Station,Year,Month,Day,Magnitude,Value
28079004,2009,1,4,SO2,16.34
28079004,2009,1,4,CO,0.43
28079004,2009,1,4,NO,66.87
28079004,2009,1,4,PM10,15.32
28079004,2009,1,4,NOx,155.5
28079004,2009,1,4,O3,38.73
28079004,2009,1,4,VV,2.32
28079004,2009,1,4,DV,11.45
28079004,2009,1,4,TMP,7.41
28079004,2009,1,4,HR,57.97
28079004,2009,1,4,LLA,0
28079039,2009,1,4,SO2,9.24
28079039,2009,1,4,CO,0.4
28079039,2009,1,4,NO,45.28
28079039,2009,1,4,PM10,16.89
28079039,2009,1,4,NOx,100.2
28079039,2009,1,4,O3,36.36
28079039,2009,1,4,LLA,0.5
28079006,2009,1,4,SO2,17.43
28079006,2009,1,4,CO,0.55
28079006,2009,1,4,NO,65.43
28079006,2009,1,4,PM2.5,9.43
28079006,2009,1,4,PM10,18.8
28079006,2009,1,4,NOx,148.1
28079006,2009,1,4,O3,25.36
28079006,2009,1,4,TOL,6.1
28079006,2009,1,4,BEN,1.53
28079006,2009,1,4,EBE,2.44
28079006,2009,1,4,MXY,5.1
28079006,2009,1,4,PXY,1.55
28079006,2009,1,4,OXY,1.62
28079006,2009,1,4,TCH,1.49
28079006,2009,1,4,NMHC,0.18
28079007,2009,1,4,SO2,24.7
28079007,2009,1,4,CO,0.37
28079007,2009,1,4,NO,51.15
28079007,2009,1,4,PM10,10.19
28079007,2009,1,4,NOx,77.95
28079007,2009,1,4,O3,35.04
28079007,2009,1,4,TCH,1.45
28079007,2009,1,4,NMHC,0.14
28079007,2009,1,4,LLA,0
28079008,2009,1,4,SO2,25.22
28079008,2009,1,4,CO,0.48
28079008,2009,1,4,NO,53.41
28079008,2009,1,4,PM10,15.73
28079008,2009,1,4,NOx,95
28079008,2009,1,4,O3,27.3
28079008,2009,1,4,TOL,2.25
28079008,2009,1,4,BEN,0.41
28079008,2009,1,4,EBE,0.87
28079008,2009,1,4,TCH,1.46
28079008,2009,1,4,NMHC,0.14
28079009,2009,1,4,SO2,14.52
28079009,2009,1,4,CO,0.6
28079009,2009,1,4,NO,44.39
28079009,2009,1,4,PM10,14.99
28079009,2009,1,4,NOx,111.9
28079009,2009,1,4,O3,13.69
28079038,2009,1,4,SO2,22.37
28079038,2009,1,4,CO,0.48
28079038,2009,1,4,NO,54.3
28079038,2009,1,4,PM2.5,9.87
28079038,2009,1,4,PM10,22.42
28079038,2009,1,4,NOx,110.9
28079038,2009,1,4,O3,31.68
28079038,2009,1,4,TMP,8.41
28079038,2009,1,4,LLA,0
28079011,2009,1,4,SO2,17.08
28079011,2009,1,4,CO,0.36
28079011,2009,1,4,NO,41.41
28079011,2009,1,4,PM10,11.14
28079011,2009,1,4,NOx,78.06
28079011,2009,1,4,O3,40.17
28079011,2009,1,4,TCH,1.44
28079011,2009,1,4,NMHC,0.19
28079011,2009,1,4,LLA,0
28079012,2009,1,4,SO2,15.8
28079012,2009,1,4,CO,0.42
28079012,2009,1,4,NO,52.02
28079012,2009,1,4,PM10,9.25
28079012,2009,1,4,NOx,80.4
28079012,2009,1,4,O3,36.27
28079012,2009,1,4,LLA,0
28079040,2009,1,4,SO2,13.99
28079040,2009,1,4,CO,0.5
28079040,2009,1,4,NO,35.6
28079040,2009,1,4,PM10,11.6
28079040,2009,1,4,NOx,60.49
28079040,2009,1,4,O3,36.88
28079040,2009,1,4,LLA,0
28079014,2009,1,4,SO2,13.92
28079014,2009,1,4,CO,0.52
28079014,2009,1,4,NO,62.82
28079014,2009,1,4,PM10,18.38
28079014,2009,1,4,NOx,123.4
28079014,2009,1,4,O3,30.67
28079014,2009,1,4,VV,1.14
28079014,2009,1,4,DV,2.96
28079014,2009,1,4,TMP,10.09
28079014,2009,1,4,HR,67.44
28079014,2009,1,4,LLA,0
28079016,2009,1,4,SO2,7.95
28079016,2009,1,4,CO,0.43
28079016,2009,1,4,NO,39.16
28079016,2009,1,4,PM10,12.87
28079016,2009,1,4,NOx,72.31
28079016,2009,1,4,O3,36.1
28079016,2009,1,4,LLA,0
28079018,2009,1,4,SO2,19
28079018,2009,1,4,CO,0.43
28079018,2009,1,4,NO,45.03
28079018,2009,1,4,PM10,12.06
28079018,2009,1,4,NOx,71.35
28079018,2009,1,4,O3,31.1
28079018,2009,1,4,TMP,5.12
28079018,2009,1,4,LLA,0
28079019,2009,1,4,SO2,11.26
28079019,2009,1,4,CO,0.46
28079019,2009,1,4,NO,58.71
28079019,2009,1,4,PM10,11.91
28079019,2009,1,4,NOx,108.5
28079019,2009,1,4,O3,22.07
28079019,2009,1,4,LLA,0
28079036,2009,1,4,SO2,33.95
28079036,2009,1,4,CO,0.64
28079036,2009,1,4,NO,47.13
28079036,2009,1,4,PM10,18.44
28079036,2009,1,4,NOx,126
28079036,2009,1,4,O3,34.87
28079036,2009,1,4,LLA,0.5
28079021,2009,1,4,SO2,16.67
28079021,2009,1,4,CO,0.45
28079021,2009,1,4,NO,42.53
28079021,2009,1,4,PM10,9.35
28079021,2009,1,4,NOx,57.26
28079021,2009,1,4,O3,40.03
28079021,2009,1,4,TMP,7.94
28079021,2009,1,4,PRB,922.8
28079021,2009,1,4,LLA,0.5
28079022,2009,1,4,SO2,10.33
28079022,2009,1,4,CO,0.42
28079022,2009,1,4,NO,52.99
28079022,2009,1,4,PM2.5,9.97
28079022,2009,1,4,PM10,16.86
28079022,2009,1,4,NOx,93.65
28079022,2009,1,4,O3,20.26
28079023,2009,1,4,SO2,7.64
28079023,2009,1,4,CO,0.53
28079023,2009,1,4,NO,64.22
28079023,2009,1,4,NOx,135.8
28079023,2009,1,4,O3,25.28
28079023,2009,1,4,TOL,4.54
28079023,2009,1,4,BEN,1.55
28079023,2009,1,4,EBE,0.98
28079023,2009,1,4,TCH,1.73
28079023,2009,1,4,NMHC,0.22
28079024,2009,1,4,SO2,12.91
28079024,2009,1,4,CO,0.35
28079024,2009,1,4,NO,30.76
28079024,2009,1,4,PM2.5,5.76
28079024,2009,1,4,PM10,7.54
28079024,2009,1,4,NOx,39.02
28079024,2009,1,4,O3,37.91
28079024,2009,1,4,TOL,0.9
28079024,2009,1,4,BEN,0.54
28079024,2009,1,4,EBE,0.48
28079024,2009,1,4,MXY,1.18
28079024,2009,1,4,PXY,0.65
28079024,2009,1,4,OXY,0.91
28079024,2009,1,4,TCH,1.4
28079024,2009,1,4,NMHC,0.14
28079024,2009,1,4,UV,12.26
28079024,2009,1,4,VV,1.89
28079024,2009,1,4,DV,8.15
28079024,2009,1,4,TMP,6.63
28079024,2009,1,4,HR,57.21
28079024,2009,1,4,PRB,924
28079024,2009,1,4,RS,104
28079024,2009,1,4,LLA,0
28079025,2009,1,4,SO2,5.97
28079025,2009,1,4,CO,0.53
28079025,2009,1,4,NO,74.68
28079025,2009,1,4,PM10,21.44
28079025,2009,1,4,NOx,154.3
28079025,2009,1,4,O3,27.98
28079025,2009,1,4,UV,12.99
28079025,2009,1,4,VV,1.19
28079025,2009,1,4,DV,5.66
28079025,2009,1,4,TMP,8.63
28079025,2009,1,4,LLA,0.2
28079026,2009,1,4,SO2,7.09
28079026,2009,1,4,NO,57.5
28079026,2009,1,4,PM2.5,6.5
28079026,2009,1,4,PM10,10.78
28079026,2009,1,4,NOx,78.65
28079026,2009,1,4,O3,37.47
28079026,2009,1,4,TOL,1.1
28079026,2009,1,4,BEN,0.28
28079026,2009,1,4,EBE,0.96
28079026,2009,1,4,TCH,1.5
28079026,2009,1,4,NMHC,0.26
28079027,2009,1,4,SO2,7.55
28079027,2009,1,4,NO,35.3
28079027,2009,1,4,PM10,11.94
28079027,2009,1,4,NOx,65.32
28079027,2009,1,4,TOL,1.1
28079027,2009,1,4,BEN,0.4
28079027,2009,1,4,EBE,1.25
28079027,2009,1,4,TCH,1.42
28079027,2009,1,4,NMHC,0.13
28079099,2009,1,4,SO2,15.36
28079099,2009,1,4,CO,0.47
28079099,2009,1,4,NO,51.53
28079099,2009,1,4,PM2.5,8.34
28079099,2009,1,4,PM10,14.6
28079099,2009,1,4,NOx,99.16
28079099,2009,1,4,O3,31.24
28079099,2009,1,4,TOL,2.66
28079099,2009,1,4,BEN,0.78
28079099,2009,1,4,EBE,1.17
28079099,2009,1,4,MXY,3.14
28079099,2009,1,4,PXY,1.1
28079099,2009,1,4,OXY,1.27
28079099,2009,1,4,TCH,1.49
28079099,2009,1,4,NMHC,0.18
28079099,2009,1,4,UV,12.63
28079099,2009,1,4,VV,1.64
28079099,2009,1,4,DV,7.07
28079099,2009,1,4,TMP,7.75
28079099,2009,1,4,HR,60.87
28079099,2009,1,4,PRB,923.4
28079099,2009,1,4,RS,104
28079099,2009,1,4,LLA,0.14
28079001,2009,1,5,SO2,19.32
28079001,2009,1,5,CO,0.57
28079001,2009,1,5,NO,64.13
28079001,2009,1,5,PM2.5,17.1
28079001,2009,1,5,PM10,27.5
28079001,2009,1,5,NOx,147.8
28079001,2009,1,5,O3,9.51
28079001,2009,1,5,LLA,0
28079035,2009,1,5,SO2,19.66
28079035,2009,1,5,CO,0.64
28079035,2009,1,5,NO,58.06
28079035,2009,1,5,PM10,25.1
28079035,2009,1,5,NOx,120.7
28079035,2009,1,5,O3,8.42
28079004,2009,1,5,SO2,16.54
28079004,2009,1,5,CO,0.58
28079004,2009,1,5,NO,60.55
28079004,2009,1,5,PM10,22.04
28079004,2009,1,5,NOx,217.9
28079004,2009,1,5,O3,13.84
28079004,2009,1,5,VV,1.2
28079004,2009,1,5,DV,7.5
28079004,2009,1,5,TMP,3.14
28079004,2009,1,5,HR,86.41
28079004,2009,1,5,LLA,0
28079039,2009,1,5,SO2,9.52
28079039,2009,1,5,CO,0.38
28079039,2009,1,5,NO,54.58
28079039,2009,1,5,PM10,18.37
28079039,2009,1,5,NOx,102
28079039,2009,1,5,O3,12.47
28079039,2009,1,5,LLA,0
28079006,2009,1,5,SO2,19.43
28079006,2009,1,5,CO,0.65
28079006,2009,1,5,NO,70.56
28079006,2009,1,5,PM2.5,11.96
28079006,2009,1,5,PM10,37.32
28079006,2009,1,5,NOx,152.3
28079006,2009,1,5,O3,5.95
28079006,2009,1,5,TOL,7.94
28079006,2009,1,5,BEN,2.42
28079006,2009,1,5,EBE,2.2
28079006,2009,1,5,MXY,3.28
28079006,2009,1,5,PXY,1.66
28079006,2009,1,5,OXY,1.82
28079006,2009,1,5,TCH,1.58
28079006,2009,1,5,NMHC,0.19
28079007,2009,1,5,SO2,24.76
28079007,2009,1,5,CO,0.6
28079007,2009,1,5,NO,80.94
28079007,2009,1,5,PM10,22.46
28079007,2009,1,5,NOx,145.4
28079007,2009,1,5,O3,8.46
28079007,2009,1,5,TCH,1.57
28079007,2009,1,5,NMHC,0.19
28079007,2009,1,5,LLA,0
28079008,2009,1,5,SO2,17.61
28079008,2009,1,5,CO,0.53
28079008,2009,1,5,NO,63.09
28079008,2009,1,5,PM10,20.51
28079008,2009,1,5,NOx,120.1
28079008,2009,1,5,O3,7.29
28079008,2009,1,5,TOL,4.7
28079008,2009,1,5,BEN,0.47
28079008,2009,1,5,EBE,0.72
28079008,2009,1,5,TCH,1.52
28079008,2009,1,5,NMHC,0.15
28079009,2009,1,5,SO2,11.04
28079009,2009,1,5,CO,0.74
28079009,2009,1,5,NO,44.67
28079009,2009,1,5,PM10,31.06
28079009,2009,1,5,NOx,143.3
28079009,2009,1,5,O3,3.08
28079038,2009,1,5,SO2,20.95
28079038,2009,1,5,CO,0.48
28079038,2009,1,5,NO,62.45
28079038,2009,1,5,PM2.5,15.22
28079038,2009,1,5,PM10,29.94
28079038,2009,1,5,NOx,124.8
28079038,2009,1,5,O3,10.96
28079038,2009,1,5,TMP,4.42
28079038,2009,1,5,LLA,0
28079011,2009,1,5,SO2,14.42
28079011,2009,1,5,CO,0.36
28079011,2009,1,5,NO,59.86
28079011,2009,1,5,PM10,10.63
28079011,2009,1,5,NOx,102.7
28079011,2009,1,5,O3,12.51
28079011,2009,1,5,TCH,1.57
28079011,2009,1,5,NMHC,0.27
28079011,2009,1,5,LLA,0
28079012,2009,1,5,SO2,15.41
28079012,2009,1,5,CO,0.57
28079012,2009,1,5,NO,70.83
28079012,2009,1,5,PM10,15.2
28079012,2009,1,5,NOx,126.2
28079012,2009,1,5,O3,7.61
28079012,2009,1,5,LLA,0
28079040,2009,1,5,SO2,13.66
28079040,2009,1,5,CO,0.49
28079040,2009,1,5,NO,53.06
28079040,2009,1,5,PM10,15.56
28079040,2009,1,5,NOx,91.6
28079040,2009,1,5,O3,11.23
28079040,2009,1,5,LLA,0
28079014,2009,1,5,SO2,9.72
28079014,2009,1,5,CO,0.48
28079014,2009,1,5,NO,58.6
28079014,2009,1,5,PM10,21.12
28079014,2009,1,5,NOx,105.5
28079014,2009,1,5,O3,12.68
28079014,2009,1,5,VV,0.86
28079014,2009,1,5,DV,6.55
28079014,2009,1,5,TMP,6.22
28079014,2009,1,5,HR,94.12
28079014,2009,1,5,LLA,0
28079016,2009,1,5,SO2,8.15
28079016,2009,1,5,CO,0.44
28079016,2009,1,5,NO,52.89
28079016,2009,1,5,PM10,14.76
28079016,2009,1,5,NOx,94.12
28079016,2009,1,5,O3,11.91
28079016,2009,1,5,LLA,0
28079018,2009,1,5,SO2,16.97
28079018,2009,1,5,CO,0.52
28079018,2009,1,5,NO,57.48
28079018,2009,1,5,PM10,15.54
28079018,2009,1,5,NOx,102
28079018,2009,1,5,O3,6
28079018,2009,1,5,TMP,1.75
28079018,2009,1,5,LLA,0
28079019,2009,1,5,SO2,10.44
28079019,2009,1,5,CO,0.58
28079019,2009,1,5,NO,62.16
28079019,2009,1,5,PM10,17.92
28079019,2009,1,5,NOx,135.6
28079019,2009,1,5,O3,6.08
28079019,2009,1,5,LLA,0
28079036,2009,1,5,SO2,25.67
28079036,2009,1,5,CO,0.65
28079036,2009,1,5,NO,61.64
28079036,2009,1,5,PM10,20.69
28079036,2009,1,5,NOx,140.2
28079036,2009,1,5,O3,8.03
28079036,2009,1,5,LLA,0
28079021,2009,1,5,SO2,14.78
28079021,2009,1,5,CO,0.49
28079021,2009,1,5,NO,67.17
28079021,2009,1,5,PM10,13.73
28079021,2009,1,5,NOx,121.4
28079021,2009,1,5,O3,9.94
28079021,2009,1,5,TMP,4.04
28079021,2009,1,5,PRB,923
28079021,2009,1,5,LLA,0
28079022,2009,1,5,SO2,9.09
28079022,2009,1,5,CO,0.54
28079022,2009,1,5,NO,62.3
28079022,2009,1,5,PM2.5,15.28
28079022,2009,1,5,PM10,26.55
28079022,2009,1,5,NOx,129.2
28079022,2009,1,5,O3,5.18
28079023,2009,1,5,SO2,7.24
28079023,2009,1,5,CO,0.45
28079023,2009,1,5,NO,61.73
28079023,2009,1,5,NOx,119.3
28079023,2009,1,5,O3,11.09
28079023,2009,1,5,TOL,3.88
28079023,2009,1,5,BEN,1.28
28079023,2009,1,5,EBE,0.82
28079023,2009,1,5,TCH,1.8
28079023,2009,1,5,NMHC,0.21
28079024,2009,1,5,SO2,12.27
28079024,2009,1,5,CO,0.41
28079024,2009,1,5,NO,50.09
28079024,2009,1,5,PM2.5,12.95
28079024,2009,1,5,PM10,19.87
28079024,2009,1,5,NOx,84.96
28079024,2009,1,5,O3,8.44
28079024,2009,1,5,TOL,2.7
28079024,2009,1,5,BEN,1.08
28079024,2009,1,5,EBE,0.79
28079024,2009,1,5,MXY,1.88
28079024,2009,1,5,PXY,0.92
28079024,2009,1,5,OXY,0.22
28079024,2009,1,5,TCH,1.54
28079024,2009,1,5,NMHC,0.15
28079024,2009,1,5,UV,9.48
28079024,2009,1,5,VV,1.12
28079024,2009,1,5,DV,8.96
28079024,2009,1,5,TMP,2.37
28079024,2009,1,5,HR,83.48
28079024,2009,1,5,PRB,923.3
28079024,2009,1,5,RS,39.4
28079024,2009,1,5,LLA,0
28079025,2009,1,5,SO2,6
28079025,2009,1,5,CO,0.47
28079025,2009,1,5,NO,65.39
28079025,2009,1,5,PM10,16.18
28079025,2009,1,5,NOx,126.2
28079025,2009,1,5,O3,12
28079025,2009,1,5,UV,10.85
28079025,2009,1,5,VV,0.61
28079025,2009,1,5,DV,7.16
28079025,2009,1,5,TMP,5.86
28079025,2009,1,5,LLA,0.2
28079026,2009,1,5,SO2,8.07
28079026,2009,1,5,NO,83.07
28079026,2009,1,5,PM2.5,10.72
28079026,2009,1,5,PM10,16.98
28079026,2009,1,5,NOx,126.4
28079026,2009,1,5,O3,10.55
28079026,2009,1,5,TOL,0.31
28079026,2009,1,5,BEN,0.22
28079026,2009,1,5,EBE,0.95
28079026,2009,1,5,TCH,1.6
28079026,2009,1,5,NMHC,0.29
28079027,2009,1,5,SO2,7.49
28079027,2009,1,5,NO,44.53
28079027,2009,1,5,PM10,14.28
28079027,2009,1,5,NOx,75.04
28079027,2009,1,5,TOL,1.71
28079027,2009,1,5,BEN,0.38
28079027,2009,1,5,EBE,1.61
28079027,2009,1,5,TCH,1.48
28079027,2009,1,5,NMHC,0.15
28079099,2009,1,5,SO2,14.09
28079099,2009,1,5,CO,0.53
28079099,2009,1,5,NO,61.25
28079099,2009,1,5,PM2.5,14.32
28079099,2009,1,5,PM10,20.57
28079099,2009,1,5,NOx,123.2
28079099,2009,1,5,O3,9.27
28079099,2009,1,5,TOL,3.54
28079099,2009,1,5,BEN,0.97
28079099,2009,1,5,EBE,1.18
28079099,2009,1,5,MXY,2.58
28079099,2009,1,5,PXY,1.29
28079099,2009,1,5,OXY,1.02
28079099,2009,1,5,TCH,1.58
28079099,2009,1,5,NMHC,0.2
28079099,2009,1,5,UV,10.17
28079099,2009,1,5,VV,0.95
28079099,2009,1,5,DV,7.31
28079099,2009,1,5,TMP,3.98
28079099,2009,1,5,HR,88
28079099,2009,1,5,PRB,923.2
28079099,2009,1,5,RS,39.4
28079099,2009,1,5,LLA,0.02
28079001,2009,1,6,SO2,16.4
28079001,2009,1,6,CO,0.35
28079001,2009,1,6,NO,45.88
28079001,2009,1,6,PM2.5,6.51
28079001,2009,1,6,PM10,10.79
28079001,2009,1,6,NOx,74.93
28079001,2009,1,6,O3,21.06
28079001,2009,1,6,LLA,0
28079035,2009,1,6,SO2,16.48
28079035,2009,1,6,CO,0.43
28079035,2009,1,6,NO,47.57
28079035,2009,1,6,PM10,10.56
28079035,2009,1,6,NOx,68.7
28079035,2009,1,6,O3,23.36
28079004,2009,1,6,SO2,18.23
28079004,2009,1,6,CO,0.39
28079004,2009,1,6,NO,59.04
28079004,2009,1,6,PM10,11.15
28079004,2009,1,6,NOx,123.3
28079004,2009,1,6,O3,33.54
28079004,2009,1,6,VV,2.48
28079004,2009,1,6,DV,4.59
28079004,2009,1,6,TMP,3.95
28079004,2009,1,6,HR,56.74
28079004,2009,1,6,LLA,0
28079039,2009,1,6,SO2,7.58
28079039,2009,1,6,CO,0.23
28079039,2009,1,6,NO,28.79
28079039,2009,1,6,PM10,6.32
28079039,2009,1,6,NOx,35.3
28079039,2009,1,6,O3,34.7
28079039,2009,1,6,LLA,0
28079006,2009,1,6,SO2,13.98
28079006,2009,1,6,CO,0.39
28079006,2009,1,6,NO,44.63
28079006,2009,1,6,PM2.5,3.63
28079006,2009,1,6,PM10,9.29
28079006,2009,1,6,NOx,76.17
28079006,2009,1,6,O3,21.64
28079006,2009,1,6,TOL,3.1
28079006,2009,1,6,BEN,1.18
28079006,2009,1,6,EBE,0.8
28079006,2009,1,6,MXY,1.25
28079006,2009,1,6,PXY,0.65
28079006,2009,1,6,OXY,0.77
28079006,2009,1,6,TCH,1.4
28079006,2009,1,6,NMHC,0.13
28079007,2009,1,6,SO2,21.79
28079007,2009,1,6,CO,0.35
28079007,2009,1,6,NO,45.55
28079007,2009,1,6,PM10,7.42
28079007,2009,1,6,NOx,58.07
28079007,2009,1,6,O3,28.6
28079007,2009,1,6,TCH,1.39
28079007,2009,1,6,NMHC,0.14
28079007,2009,1,6,LLA,0
28079008,2009,1,6,SO2,29.24
28079008,2009,1,6,CO,0.44
28079008,2009,1,6,NO,46.09
28079008,2009,1,6,PM10,9.89
28079008,2009,1,6,NOx,67.3
28079008,2009,1,6,O3,23.34
28079008,2009,1,6,TOL,1.81
28079008,2009,1,6,BEN,0.23
28079008,2009,1,6,EBE,0.55
28079008,2009,1,6,TCH,1.4
28079008,2009,1,6,NMHC,0.14
28079009,2009,1,6,SO2,13.09
28079009,2009,1,6,CO,0.53
28079009,2009,1,6,NO,45.37
28079009,2009,1,6,PM10,13.37
28079009,2009,1,6,NOx,103.5
28079009,2009,1,6,O3,10.63
28079038,2009,1,6,SO2,20.72
28079038,2009,1,6,CO,0.3
28079038,2009,1,6,NO,43.29
28079038,2009,1,6,PM2.5,5.35
28079038,2009,1,6,PM10,13.45
28079038,2009,1,6,NOx,65.18
28079038,2009,1,6,O3,29.74
28079038,2009,1,6,TMP,3.98
28079038,2009,1,6,LLA,0
28079011,2009,1,6,SO2,14.82
28079011,2009,1,6,CO,0.27
28079011,2009,1,6,NO,38.53
28079011,2009,1,6,PM10,5.05
28079011,2009,1,6,NOx,57.03
28079011,2009,1,6,O3,31.45
28079011,2009,1,6,TCH,1.48
28079011,2009,1,6,NMHC,0.28
28079011,2009,1,6,LLA,0.5
28079012,2009,1,6,SO2,12.21
28079012,2009,1,6,CO,0.38
28079012,2009,1,6,NO,46.01
28079012,2009,1,6,PM10,4.68
28079012,2009,1,6,NOx,54.67
28079012,2009,1,6,O3,30.34
28079012,2009,1,6,LLA,0
28079040,2009,1,6,SO2,13.95
28079040,2009,1,6,CO,0.42
28079040,2009,1,6,NO,28.43
28079040,2009,1,6,PM10,6.71
28079040,2009,1,6,NOx,37.43
28079040,2009,1,6,O3,32.75
28079040,2009,1,6,LLA,0
28079014,2009,1,6,SO2,12.8
28079014,2009,1,6,CO,0.47
28079014,2009,1,6,NO,59.35
28079014,2009,1,6,PM10,16.63
28079014,2009,1,6,NOx,103.4
28079014,2009,1,6,O3,26.53
28079014,2009,1,6,VV,1.38
28079014,2009,1,6,DV,2.77
28079014,2009,1,6,TMP,6.82
28079014,2009,1,6,HR,64.37
28079014,2009,1,6,LLA,0
28079016,2009,1,6,SO2,7.29
28079016,2009,1,6,CO,0.3
28079016,2009,1,6,NO,29.97
28079016,2009,1,6,PM10,6.77
28079016,2009,1,6,NOx,38.57
28079016,2009,1,6,O3,33.55
28079016,2009,1,6,LLA,0
28079018,2009,1,6,SO2,14.59
28079018,2009,1,6,CO,0.35
28079018,2009,1,6,NO,40.28
28079018,2009,1,6,PM10,6.69
28079018,2009,1,6,NOx,50.61
28079018,2009,1,6,O3,27.07
28079018,2009,1,6,TMP,2.71
28079018,2009,1,6,LLA,0
28079019,2009,1,6,SO2,9.47
28079019,2009,1,6,CO,0.42
28079019,2009,1,6,NO,58.03
28079019,2009,1,6,PM10,7.38
28079019,2009,1,6,NOx,93.1
28079019,2009,1,6,O3,16.87
28079019,2009,1,6,LLA,0
28079036,2009,1,6,SO2,15.56
28079036,2009,1,6,CO,0.36
28079036,2009,1,6,NO,32.07
28079036,2009,1,6,PM10,7.75
28079036,2009,1,6,NOx,68.08
28079036,2009,1,6,O3,30.34
28079036,2009,1,6,LLA,0
28079021,2009,1,6,SO2,13.81
28079021,2009,1,6,CO,0.4
28079021,2009,1,6,NO,40.67
28079021,2009,1,6,PM10,6.61
28079021,2009,1,6,NOx,51.87
28079021,2009,1,6,O3,36.64
28079021,2009,1,6,TMP,4.38
28079021,2009,1,6,PRB,919.5
28079021,2009,1,6,LLA,0
28079022,2009,1,6,SO2,10.36
28079022,2009,1,6,CO,0.39
28079022,2009,1,6,NO,47.61
28079022,2009,1,6,PM2.5,10.63
28079022,2009,1,6,PM10,14.37
28079022,2009,1,6,NOx,75.81
28079022,2009,1,6,O3,18.87
28079023,2009,1,6,SO2,6.05
28079023,2009,1,6,CO,0.32
28079023,2009,1,6,NO,46.01
28079023,2009,1,6,NOx,66.7
28079023,2009,1,6,O3,23.25
28079023,2009,1,6,TOL,1.51
28079023,2009,1,6,BEN,0.8
28079023,2009,1,6,EBE,0.35
28079023,2009,1,6,TCH,1.68
28079023,2009,1,6,NMHC,0.18
28079024,2009,1,6,SO2,11.02
28079024,2009,1,6,CO,0.33
28079024,2009,1,6,NO,26.88
28079024,2009,1,6,PM2.5,6.22
28079024,2009,1,6,PM10,7.72
28079024,2009,1,6,NOx,32.63
28079024,2009,1,6,O3,36.81
28079024,2009,1,6,TOL,0.9
28079024,2009,1,6,BEN,0.61
28079024,2009,1,6,EBE,0.44
28079024,2009,1,6,MXY,1.1
28079024,2009,1,6,PXY,0.63
28079024,2009,1,6,OXY,0.82
28079024,2009,1,6,TCH,1.4
28079024,2009,1,6,NMHC,0.11
28079024,2009,1,6,UV,11.04
28079024,2009,1,6,VV,1.9
28079024,2009,1,6,DV,10.91
28079024,2009,1,6,TMP,3.26
28079024,2009,1,6,HR,56.33
28079024,2009,1,6,PRB,919
28079024,2009,1,6,RS,74.21
28079024,2009,1,6,LLA,0
28079025,2009,1,6,SO2,6.26
28079025,2009,1,6,CO,0.42
28079025,2009,1,6,NO,59.07
28079025,2009,1,6,PM10,13.1
28079025,2009,1,6,NOx,103
28079025,2009,1,6,O3,23.72
28079025,2009,1,6,UV,12.44
28079025,2009,1,6,VV,1.22
28079025,2009,1,6,DV,7
28079025,2009,1,6,TMP,5.51
28079025,2009,1,6,LLA,0.1
28079026,2009,1,6,SO2,7.68
28079026,2009,1,6,NO,66.55
28079026,2009,1,6,PM2.5,6.54
28079026,2009,1,6,PM10,8.58
28079026,2009,1,6,NOx,84.15
28079026,2009,1,6,O3,26.63
28079026,2009,1,6,TOL,0.49
28079026,2009,1,6,BEN,0.17
28079026,2009,1,6,EBE,0.96
28079026,2009,1,6,TCH,1.55
28079026,2009,1,6,NMHC,0.28
28079027,2009,1,6,SO2,7.63
28079027,2009,1,6,NO,35.85
28079027,2009,1,6,PM10,9.1
28079027,2009,1,6,NOx,57.07
28079027,2009,1,6,TOL,0.77
28079027,2009,1,6,BEN,0.23
28079027,2009,1,6,EBE,1.17
28079027,2009,1,6,TCH,1.46
28079027,2009,1,6,NMHC,0.14
28079099,2009,1,6,SO2,13.35
28079099,2009,1,6,CO,0.38
28079099,2009,1,6,NO,44.24
28079099,2009,1,6,PM2.5,6.47
28079099,2009,1,6,PM10,9.28
28079099,2009,1,6,NOx,68.62
28079099,2009,1,6,O3,27.04
28079099,2009,1,6,TOL,1.43
28079099,2009,1,6,BEN,0.54
28079099,2009,1,6,EBE,0.71
28079099,2009,1,6,MXY,1.18
28079099,2009,1,6,PXY,0.64
28079099,2009,1,6,OXY,0.8
28079099,2009,1,6,TCH,1.47
28079099,2009,1,6,NMHC,0.17
28079099,2009,1,6,UV,11.74
28079099,2009,1,6,VV,1.74
28079099,2009,1,6,DV,6.39
28079099,2009,1,6,TMP,4.37
28079099,2009,1,6,HR,59.15
28079099,2009,1,6,PRB,919.2
28079099,2009,1,6,RS,74.21
28079099,2009,1,6,LLA,0.04
28079001,2009,1,7,SO2,17.13
28079001,2009,1,7,CO,0.42
28079001,2009,1,7,NO,59.25
28079001,2009,1,7,PM2.5,9.43
28079001,2009,1,7,PM10,14.76
28079001,2009,1,7,NOx,109.2
28079001,2009,1,7,O3,19.97
28079001,2009,1,7,LLA,0
28079035,2009,1,7,SO2,15.16
28079035,2009,1,7,CO,0.52
28079035,2009,1,7,NO,57.28
28079035,2009,1,7,PM10,15.7
28079035,2009,1,7,NOx,91.9
28079035,2009,1,7,O3,23.6
28079004,2009,1,7,SO2,18.2
28079004,2009,1,7,CO,0.47
28079004,2009,1,7,NO,67.19
28079004,2009,1,7,PM10,14.23
28079004,2009,1,7,NOx,129.7
28079004,2009,1,7,O3,35.32
28079004,2009,1,7,VV,2.49
28079004,2009,1,7,DV,6.71
