Station,Year,Month,Day,Magnitude,Value
28079024,2015,1,5,TMP,6.5
28079024,2015,1,5,Unknown,23
28079024,2015,1,5,HR,71
28079024,2015,1,5,PRB,948
28079024,2015,1,5,RS,82
28079024,2015,1,5,LLA,0
28079027,2015,1,5,NO2,90
28079027,2015,1,5,NO,73
28079027,2015,1,5,O3,10
28079027,2015,1,5,Unknown,21
28079035,2015,1,5,SO2,16
28079035,2015,1,5,CO,0.9
28079035,2015,1,5,NO2,117
28079035,2015,1,5,NO,87
28079035,2015,1,5,O3,4
28079035,2015,1,5,Unknown,23
28079036,2015,1,5,SO2,12
28079036,2015,1,5,CO,0.7
28079036,2015,1,5,NO2,101
28079036,2015,1,5,NO,88
28079036,2015,1,5,PM10,22
28079036,2015,1,5,Unknown,21
28079036,2015,1,5,LLA,0
28079038,2015,1,5,SO2,14
28079038,2015,1,5,NO2,133
28079038,2015,1,5,NO,82
28079038,2015,1,5,PM10,21
28079038,2015,1,5,TOL,8.7
28079038,2015,1,5,BEN,2.2
28079038,2015,1,5,EBE,1.6
28079038,2015,1,5,TMP,8.8
28079038,2015,1,5,Unknown,23
28079038,2015,1,5,LLA,0
28079039,2015,1,5,CO,1.1
28079039,2015,1,5,NO2,214
28079039,2015,1,5,NO,123
28079039,2015,1,5,O3,7
28079039,2015,1,5,Unknown,21
28079039,2015,1,5,LLA,0
28079040,2015,1,5,SO2,10
28079040,2015,1,5,NO2,68
28079040,2015,1,5,NO,75
28079040,2015,1,5,PM10,21
28079040,2015,1,5,Unknown,24
28079040,2015,1,5,LLA,0
28079047,2015,1,5,NO2,147
28079047,2015,1,5,NO,94
28079047,2015,1,5,PM2.5,22
28079047,2015,1,5,PM10,29
28079047,2015,1,5,Unknown,22
28079048,2015,1,5,NO2,56
28079048,2015,1,5,NO,69
28079048,2015,1,5,PM10,21
28079048,2015,1,5,Unknown,20
28079049,2015,1,5,NO2,116
28079049,2015,1,5,NO,78
28079049,2015,1,5,O3,4
28079049,2015,1,5,Unknown,16
28079050,2015,1,5,NO2,86
28079050,2015,1,5,NO,88
28079050,2015,1,5,PM10,26
28079050,2015,1,5,TMP,9.8
28079050,2015,1,5,Unknown,22
28079054,2015,1,5,NO2,147
28079054,2015,1,5,NO,92
28079054,2015,1,5,O3,15
28079054,2015,1,5,UV,6
28079054,2015,1,5,VV,0.37
28079054,2015,1,5,DV,90
28079054,2015,1,5,TMP,8.7
28079054,2015,1,5,Unknown,15
28079054,2015,1,5,LLA,0
28079055,2015,1,5,NO2,134
28079055,2015,1,5,NO,91
28079055,2015,1,5,PM10,23
28079055,2015,1,5,TOL,6.1
28079055,2015,1,5,BEN,1.9
28079055,2015,1,5,EBE,1
28079055,2015,1,5,TCH,2.31
28079055,2015,1,5,NMHC,0.94
28079055,2015,1,5,Unknown,21
28079056,2015,1,5,CO,1.1
28079056,2015,1,5,NO2,207
28079056,2015,1,5,NO,116
28079056,2015,1,5,O3,9
28079056,2015,1,5,VV,0.27
28079056,2015,1,5,DV,4
28079056,2015,1,5,Unknown,17
28079057,2015,1,5,SO2,12
28079057,2015,1,5,CO,0.7
28079057,2015,1,5,NO2,121
28079057,2015,1,5,NO,92
28079057,2015,1,5,PM10,21
28079057,2015,1,5,TMP,8.1
28079057,2015,1,5,Unknown,19
28079058,2015,1,5,NO2,15
28079058,2015,1,5,NO,37
28079058,2015,1,5,O3,9
28079058,2015,1,5,Unknown,15
28079059,2015,1,5,NO2,53
28079059,2015,1,5,NO,53
28079059,2015,1,5,O3,25
28079059,2015,1,5,UV,6
28079059,2015,1,5,VV,0.66
28079059,2015,1,5,DV,259
28079059,2015,1,5,TMP,7
28079059,2015,1,5,Unknown,16
28079059,2015,1,5,HR,66
28079059,2015,1,5,PRB,946
28079059,2015,1,5,RS,130
28079059,2015,1,5,LLA,0
28079060,2015,1,5,NO2,81
28079060,2015,1,5,NO,80
28079060,2015,1,5,PM10,18
28079060,2015,1,5,O3,15
28079060,2015,1,5,Unknown,25
28079060,2015,1,5,PRB,936
28079060,2015,1,5,LLA,0
28079004,2015,1,6,SO2,14
28079004,2015,1,6,CO,0.8
28079004,2015,1,6,NO2,141
28079004,2015,1,6,NO,64
28079004,2015,1,6,VV,0.69
28079004,2015,1,6,DV,6
28079004,2015,1,6,TMP,3.8
28079004,2015,1,6,Unknown,16
28079004,2015,1,6,HR,86
28079004,2015,1,6,LLA,0
28079008,2015,1,6,SO2,15
28079008,2015,1,6,CO,0.8
28079008,2015,1,6,NO2,111
28079008,2015,1,6,NO,91
28079008,2015,1,6,PM2.5,22
28079008,2015,1,6,PM10,31
28079008,2015,1,6,O3,8
28079008,2015,1,6,TOL,8.5
28079008,2015,1,6,BEN,1.8
28079008,2015,1,6,EBE,0.8
28079008,2015,1,6,TCH,1.91
28079008,2015,1,6,NMHC,0.38
28079008,2015,1,6,Unknown,21
28079011,2015,1,6,NO2,74
28079011,2015,1,6,NO,72
28079011,2015,1,6,TOL,6.7
28079011,2015,1,6,BEN,3.3
28079011,2015,1,6,EBE,1.5
28079011,2015,1,6,Unknown,17
28079011,2015,1,6,LLA,0
28079016,2015,1,6,CO,0.7
28079016,2015,1,6,NO2,76
28079016,2015,1,6,NO,78
28079016,2015,1,6,O3,10
28079016,2015,1,6,Unknown,22
28079016,2015,1,6,LLA,0
28079017,2015,1,6,SO2,9
28079017,2015,1,6,NO2,235
28079017,2015,1,6,NO,108
28079017,2015,1,6,O3,5
28079017,2015,1,6,Unknown,20
28079018,2015,1,6,SO2,10
28079018,2015,1,6,CO,0.6
28079018,2015,1,6,NO2,104
28079018,2015,1,6,NO,74
28079018,2015,1,6,PM10,28
28079018,2015,1,6,O3,7
28079018,2015,1,6,TOL,4.7
28079018,2015,1,6,BEN,1.6
28079018,2015,1,6,EBE,0.5
28079018,2015,1,6,TMP,6.4
28079018,2015,1,6,Unknown,20
28079018,2015,1,6,LLA,0
28079024,2015,1,6,SO2,5
28079024,2015,1,6,CO,0.5
28079024,2015,1,6,NO2,66
28079024,2015,1,6,NO,66
28079024,2015,1,6,PM2.5,23
28079024,2015,1,6,PM10,24
28079024,2015,1,6,O3,5
28079024,2015,1,6,TOL,0.7
28079024,2015,1,6,BEN,0.2
28079024,2015,1,6,EBE,0.1
28079024,2015,1,6,TCH,1.8
28079024,2015,1,6,NMHC,0.36
28079024,2015,1,6,UV,7
28079024,2015,1,6,VV,1.27
28079024,2015,1,6,DV,13
28079024,2015,1,6,TMP,4.4
28079024,2015,1,6,Unknown,23
28079024,2015,1,6,HR,81
28079024,2015,1,6,PRB,946
28079024,2015,1,6,RS,79
28079024,2015,1,6,LLA,0
28079027,2015,1,6,NO2,67
28079027,2015,1,6,NO,59
28079027,2015,1,6,O3,12
28079027,2015,1,6,Unknown,20
28079035,2015,1,6,SO2,14
28079035,2015,1,6,CO,0.9
28079035,2015,1,6,NO2,106
28079035,2015,1,6,NO,82
28079035,2015,1,6,O3,4
28079035,2015,1,6,Unknown,22
28079036,2015,1,6,SO2,12
28079036,2015,1,6,CO,0.9
28079036,2015,1,6,NO2,116
28079036,2015,1,6,NO,91
28079036,2015,1,6,PM10,27
28079036,2015,1,6,Unknown,21
28079036,2015,1,6,LLA,0
28079038,2015,1,6,SO2,12
28079038,2015,1,6,NO2,106
28079038,2015,1,6,NO,78
28079038,2015,1,6,PM10,23
28079038,2015,1,6,TOL,6.8
28079038,2015,1,6,BEN,2
28079038,2015,1,6,EBE,1.2
28079038,2015,1,6,TMP,6.6
28079038,2015,1,6,Unknown,23
28079038,2015,1,6,LLA,0
28079039,2015,1,6,CO,0.9
28079039,2015,1,6,NO2,164
28079039,2015,1,6,NO,101
28079039,2015,1,6,O3,6
28079039,2015,1,6,Unknown,20
28079039,2015,1,6,LLA,0
28079040,2015,1,6,SO2,11
28079040,2015,1,6,NO2,82
28079040,2015,1,6,NO,78
28079040,2015,1,6,PM10,27
28079040,2015,1,6,Unknown,24
28079040,2015,1,6,LLA,0
28079047,2015,1,6,NO2,106
28079047,2015,1,6,NO,80
28079047,2015,1,6,PM2.5,24
28079047,2015,1,6,PM10,28
28079047,2015,1,6,Unknown,22
28079048,2015,1,6,NO2,52
28079048,2015,1,6,NO,70
28079048,2015,1,6,PM10,25
28079048,2015,1,6,Unknown,17
28079049,2015,1,6,NO2,80
28079049,2015,1,6,NO,68
28079049,2015,1,6,O3,4
28079049,2015,1,6,Unknown,16
28079050,2015,1,6,NO2,60
28079050,2015,1,6,NO,79
28079050,2015,1,6,PM10,28
28079050,2015,1,6,TMP,7.2
28079050,2015,1,6,Unknown,22
28079054,2015,1,6,NO2,108
28079054,2015,1,6,NO,81
28079054,2015,1,6,O3,14
28079054,2015,1,6,UV,5
28079054,2015,1,6,VV,0.38
28079054,2015,1,6,DV,59
28079054,2015,1,6,TMP,6.1
28079054,2015,1,6,Unknown,14
28079054,2015,1,6,LLA,0
28079055,2015,1,6,NO2,102
28079055,2015,1,6,NO,77
28079055,2015,1,6,PM10,24
28079055,2015,1,6,TOL,3.7
28079055,2015,1,6,BEN,1.6
28079055,2015,1,6,EBE,0.7
28079055,2015,1,6,TCH,2.38
28079055,2015,1,6,NMHC,1.03
28079055,2015,1,6,Unknown,21
28079056,2015,1,6,CO,1
28079056,2015,1,6,NO2,161
28079056,2015,1,6,NO,99
28079056,2015,1,6,O3,10
28079056,2015,1,6,VV,0.26
28079056,2015,1,6,DV,3
28079056,2015,1,6,Unknown,18
28079057,2015,1,6,SO2,9
28079057,2015,1,6,CO,0.5
28079057,2015,1,6,NO2,48
28079057,2015,1,6,NO,67
28079057,2015,1,6,PM10,18
28079057,2015,1,6,TMP,5.4
28079057,2015,1,6,Unknown,19
28079058,2015,1,6,NO2,16
28079058,2015,1,6,NO,36
28079058,2015,1,6,O3,7
28079058,2015,1,6,Unknown,14
28079059,2015,1,6,NO2,42
28079059,2015,1,6,NO,50
28079059,2015,1,6,O3,22
28079059,2015,1,6,UV,5
28079059,2015,1,6,VV,0.45
28079059,2015,1,6,DV,262
28079059,2015,1,6,TMP,4.4
28079059,2015,1,6,Unknown,15
28079059,2015,1,6,HR,79
28079059,2015,1,6,PRB,944
28079059,2015,1,6,RS,130
28079059,2015,1,6,LLA,0
28079060,2015,1,6,NO2,57
28079060,2015,1,6,NO,70
28079060,2015,1,6,PM10,19
28079060,2015,1,6,O3,15
28079060,2015,1,6,Unknown,25
28079060,2015,1,6,PRB,933
28079060,2015,1,6,LLA,0
28079004,2015,1,7,SO2,16
28079004,2015,1,7,CO,1
28079004,2015,1,7,NO2,189
28079004,2015,1,7,NO,78
28079004,2015,1,7,VV,0.69
28079004,2015,1,7,DV,7
28079004,2015,1,7,TMP,3.6
28079004,2015,1,7,Unknown,16
28079004,2015,1,7,HR,80
28079004,2015,1,7,LLA,0
28079008,2015,1,7,SO2,18
28079008,2015,1,7,CO,0.9
28079008,2015,1,7,NO2,132
28079008,2015,1,7,NO,106
28079008,2015,1,7,PM2.5,19
28079008,2015,1,7,PM10,30
28079008,2015,1,7,O3,8
28079008,2015,1,7,TOL,10.1
28079008,2015,1,7,BEN,2
28079008,2015,1,7,EBE,1.2
28079008,2015,1,7,TCH,1.76
28079008,2015,1,7,NMHC,0.38
28079008,2015,1,7,Unknown,21
28079011,2015,1,7,NO2,134
28079011,2015,1,7,NO,99
28079011,2015,1,7,TOL,9.4
28079011,2015,1,7,BEN,3.7
28079011,2015,1,7,EBE,2.5
28079011,2015,1,7,Unknown,17
28079011,2015,1,7,LLA,0
28079016,2015,1,7,CO,0.7
28079016,2015,1,7,NO2,87
28079016,2015,1,7,NO,88
28079016,2015,1,7,O3,13
28079016,2015,1,7,Unknown,22
28079016,2015,1,7,LLA,0
28079017,2015,1,7,SO2,11
28079017,2015,1,7,NO2,287
28079017,2015,1,7,NO,131
28079017,2015,1,7,O3,4
28079017,2015,1,7,Unknown,19
28079018,2015,1,7,SO2,11
28079018,2015,1,7,CO,0.7
28079018,2015,1,7,NO2,127
28079018,2015,1,7,NO,86
28079018,2015,1,7,PM10,29
28079018,2015,1,7,O3,6
28079018,2015,1,7,TOL,5
28079018,2015,1,7,BEN,1.7
28079018,2015,1,7,EBE,0.8
28079018,2015,1,7,TMP,6.5
28079018,2015,1,7,Unknown,20
28079018,2015,1,7,LLA,0
28079024,2015,1,7,SO2,5
28079024,2015,1,7,CO,0.5
28079024,2015,1,7,NO2,75
28079024,2015,1,7,NO,73
28079024,2015,1,7,PM2.5,20
28079024,2015,1,7,PM10,23
28079024,2015,1,7,O3,6
28079024,2015,1,7,TOL,0.7
28079024,2015,1,7,BEN,0.2
28079024,2015,1,7,EBE,0.1
28079024,2015,1,7,TCH,1.68
28079024,2015,1,7,NMHC,0.34
28079024,2015,1,7,UV,7
28079024,2015,1,7,VV,1.08
28079024,2015,1,7,DV,10
28079024,2015,1,7,TMP,4.3
28079024,2015,1,7,Unknown,23
28079024,2015,1,7,HR,76
28079024,2015,1,7,PRB,950
28079024,2015,1,7,RS,81
28079024,2015,1,7,LLA,0
28079027,2015,1,7,NO2,86
28079027,2015,1,7,NO,71
28079027,2015,1,7,O3,14
28079027,2015,1,7,Unknown,20
28079035,2015,1,7,SO2,19
28079035,2015,1,7,CO,1
28079035,2015,1,7,NO2,155
28079035,2015,1,7,NO,103
28079035,2015,1,7,O3,3
28079035,2015,1,7,Unknown,22
28079036,2015,1,7,SO2,11
28079036,2015,1,7,CO,0.7
28079036,2015,1,7,NO2,103
28079036,2015,1,7,NO,93
28079036,2015,1,7,PM10,25
28079036,2015,1,7,Unknown,21
28079036,2015,1,7,LLA,0
28079038,2015,1,7,SO2,14
28079038,2015,1,7,NO2,148
28079038,2015,1,7,NO,98
28079038,2015,1,7,PM10,28
28079038,2015,1,7,TOL,10.7
28079038,2015,1,7,BEN,2.4
28079038,2015,1,7,EBE,1.9
28079038,2015,1,7,TMP,6.9
28079038,2015,1,7,Unknown,23
28079038,2015,1,7,LLA,0
28079039,2015,1,7,CO,1.1
28079039,2015,1,7,NO2,219
28079039,2015,1,7,NO,136
28079039,2015,1,7,O3,9
28079039,2015,1,7,Unknown,21
28079039,2015,1,7,LLA,0
28079040,2015,1,7,SO2,12
28079040,2015,1,7,NO2,96
28079040,2015,1,7,NO,94
28079040,2015,1,7,PM10,26
28079040,2015,1,7,Unknown,24
28079040,2015,1,7,LLA,0
28079047,2015,1,7,NO2,154
28079047,2015,1,7,NO,101
28079047,2015,1,7,PM10,33
28079047,2015,1,7,Unknown,21
28079048,2015,1,7,NO2,75
28079048,2015,1,7,NO,84
28079048,2015,1,7,PM10,22
28079048,2015,1,7,Unknown,18
28079049,2015,1,7,NO2,99
28079049,2015,1,7,NO,85
28079049,2015,1,7,O3,3
28079049,2015,1,7,Unknown,16
28079050,2015,1,7,NO2,96
28079050,2015,1,7,NO,98
28079050,2015,1,7,PM10,30
28079050,2015,1,7,TMP,7.4
28079050,2015,1,7,Unknown,22
28079054,2015,1,7,NO2,182
28079054,2015,1,7,NO,116
28079054,2015,1,7,O3,12
28079054,2015,1,7,UV,5
28079054,2015,1,7,VV,0.39
28079054,2015,1,7,DV,31
28079054,2015,1,7,TMP,6.4
28079054,2015,1,7,Unknown,14
28079054,2015,1,7,LLA,0
28079055,2015,1,7,NO2,105
28079055,2015,1,7,NO,87
28079055,2015,1,7,PM10,19
28079055,2015,1,7,TOL,3.6
28079055,2015,1,7,BEN,1.5
28079055,2015,1,7,EBE,0.7
28079055,2015,1,7,TCH,2.07
28079055,2015,1,7,NMHC,0.83
28079055,2015,1,7,Unknown,21
28079056,2015,1,7,CO,1.1
28079056,2015,1,7,NO2,197
28079056,2015,1,7,NO,118
28079056,2015,1,7,O3,9
28079056,2015,1,7,VV,0.26
28079056,2015,1,7,DV,3
28079056,2015,1,7,Unknown,17
28079057,2015,1,7,SO2,11
28079057,2015,1,7,CO,0.7
28079057,2015,1,7,NO2,123
28079057,2015,1,7,NO,99
28079057,2015,1,7,PM10,21
28079057,2015,1,7,TMP,5.8
28079057,2015,1,7,Unknown,19
28079058,2015,1,7,NO2,12
28079058,2015,1,7,NO,31
28079058,2015,1,7,O3,13
28079058,2015,1,7,Unknown,13
28079059,2015,1,7,NO2,40
28079059,2015,1,7,NO,49
28079059,2015,1,7,O3,29
28079059,2015,1,7,UV,5
28079059,2015,1,7,VV,0.69
28079059,2015,1,7,DV,173
28079059,2015,1,7,TMP,4.4
28079059,2015,1,7,Unknown,15
28079059,2015,1,7,HR,71
28079059,2015,1,7,PRB,947
28079059,2015,1,7,RS,133
28079059,2015,1,7,LLA,0
28079060,2015,1,7,NO2,63
28079060,2015,1,7,NO,79
28079060,2015,1,7,PM10,16
28079060,2015,1,7,O3,19
28079060,2015,1,7,Unknown,25
28079060,2015,1,7,PRB,936
28079060,2015,1,7,LLA,0
28079004,2015,1,8,SO2,18
28079004,2015,1,8,CO,1
28079004,2015,1,8,NO2,197
28079004,2015,1,8,NO,82
28079004,2015,1,8,VV,0.68
28079004,2015,1,8,DV,7
28079004,2015,1,8,TMP,4.7
28079004,2015,1,8,Unknown,16
28079004,2015,1,8,HR,77
28079004,2015,1,8,LLA,0
28079008,2015,1,8,SO2,17
28079008,2015,1,8,CO,0.7
28079008,2015,1,8,NO2,94
28079008,2015,1,8,NO,92
28079008,2015,1,8,PM2.5,13
28079008,2015,1,8,PM10,24
28079008,2015,1,8,O3,10
28079008,2015,1,8,TOL,18.7
28079008,2015,1,8,BEN,1.5
28079008,2015,1,8,EBE,4.4
28079008,2015,1,8,TCH,1.63
28079008,2015,1,8,NMHC,0.33
28079008,2015,1,8,Unknown,19
28079011,2015,1,8,NO2,66
28079011,2015,1,8,NO,74
28079011,2015,1,8,TOL,7
28079011,2015,1,8,BEN,2.9
28079011,2015,1,8,EBE,1.6
28079011,2015,1,8,Unknown,17
28079011,2015,1,8,LLA,0
28079016,2015,1,8,CO,0.5
28079016,2015,1,8,NO2,68
28079016,2015,1,8,NO,81
28079016,2015,1,8,O3,15
28079016,2015,1,8,Unknown,22
28079016,2015,1,8,LLA,0
28079017,2015,1,8,SO2,10
28079017,2015,1,8,NO2,251
28079017,2015,1,8,NO,123
28079017,2015,1,8,O3,3
28079017,2015,1,8,Unknown,19
28079018,2015,1,8,SO2,12
28079018,2015,1,8,CO,0.6
28079018,2015,1,8,NO2,125
28079018,2015,1,8,NO,88
28079018,2015,1,8,PM10,37
28079018,2015,1,8,O3,5
28079018,2015,1,8,TOL,6.6
28079018,2015,1,8,BEN,1.4
28079018,2015,1,8,EBE,0.6
28079018,2015,1,8,TMP,7.3
28079018,2015,1,8,Unknown,20
28079018,2015,1,8,LLA,0
28079024,2015,1,8,SO2,6
28079024,2015,1,8,CO,0.5
28079024,2015,1,8,NO2,80
28079024,2015,1,8,NO,78
28079024,2015,1,8,PM2.5,18
28079024,2015,1,8,PM10,22
28079024,2015,1,8,O3,5
28079024,2015,1,8,TOL,0.9
28079024,2015,1,8,BEN,0.2
28079024,2015,1,8,EBE,0.1
28079024,2015,1,8,TCH,1.62
28079024,2015,1,8,NMHC,0.33
28079024,2015,1,8,UV,8
28079024,2015,1,8,VV,1.22
28079024,2015,1,8,DV,4
28079024,2015,1,8,TMP,5.2
28079024,2015,1,8,Unknown,23
28079024,2015,1,8,HR,72
28079024,2015,1,8,PRB,957
28079024,2015,1,8,RS,85
28079024,2015,1,8,LLA,0
28079027,2015,1,8,NO2,77
28079027,2015,1,8,NO,74
28079027,2015,1,8,O3,13
28079027,2015,1,8,Unknown,20
28079035,2015,1,8,SO2,21
28079035,2015,1,8,CO,1.1
28079035,2015,1,8,NO2,178
28079035,2015,1,8,NO,112
28079035,2015,1,8,O3,3
28079035,2015,1,8,Unknown,22
28079036,2015,1,8,SO2,11
28079036,2015,1,8,CO,0.6
28079036,2015,1,8,NO2,77
28079036,2015,1,8,NO,85
28079036,2015,1,8,PM10,20
28079036,2015,1,8,Unknown,21
28079036,2015,1,8,LLA,0
28079038,2015,1,8,SO2,13
28079038,2015,1,8,NO2,141
28079038,2015,1,8,NO,93
28079038,2015,1,8,PM10,19
28079038,2015,1,8,TOL,9.9
28079038,2015,1,8,BEN,2.2
28079038,2015,1,8,EBE,1.8
28079038,2015,1,8,TMP,7.7
28079038,2015,1,8,Unknown,23
28079038,2015,1,8,LLA,0
28079039,2015,1,8,CO,0.8
28079039,2015,1,8,NO2,159
28079039,2015,1,8,NO,118
28079039,2015,1,8,O3,9
28079039,2015,1,8,Unknown,21
28079039,2015,1,8,LLA,0
28079040,2015,1,8,SO2,12
28079040,2015,1,8,NO2,67
28079040,2015,1,8,NO,86
28079040,2015,1,8,PM10,20
28079040,2015,1,8,Unknown,23
28079040,2015,1,8,LLA,0
28079047,2015,1,8,NO2,140
28079047,2015,1,8,NO,98
28079047,2015,1,8,PM10,33
28079047,2015,1,8,Unknown,22
28079048,2015,1,8,NO2,51
28079048,2015,1,8,NO,74
28079048,2015,1,8,PM10,19
28079048,2015,1,8,Unknown,17
28079049,2015,1,8,NO2,65
28079049,2015,1,8,NO,77
28079049,2015,1,8,O3,3
28079049,2015,1,8,Unknown,16
28079050,2015,1,8,NO2,74
28079050,2015,1,8,NO,89
28079050,2015,1,8,PM10,21
28079050,2015,1,8,TMP,8.5
28079050,2015,1,8,Unknown,22
28079054,2015,1,8,NO2,112
28079054,2015,1,8,NO,94
28079054,2015,1,8,O3,12
28079054,2015,1,8,UV,6
28079054,2015,1,8,VV,0.47
28079054,2015,1,8,DV,54
28079054,2015,1,8,TMP,7.6
28079054,2015,1,8,Unknown,14
28079054,2015,1,8,LLA,0
28079055,2015,1,8,NO2,102
28079055,2015,1,8,NO,94
28079055,2015,1,8,PM10,21
28079055,2015,1,8,TOL,4
28079055,2015,1,8,BEN,1.3
28079055,2015,1,8,EBE,0.9
28079055,2015,1,8,TCH,1.93
28079055,2015,1,8,NMHC,0.69
28079055,2015,1,8,Unknown,21
28079056,2015,1,8,CO,1
28079056,2015,1,8,NO2,199
28079056,2015,1,8,NO,119
28079056,2015,1,8,O3,8
28079056,2015,1,8,DV,2
28079056,2015,1,8,Unknown,17
28079057,2015,1,8,SO2,10
28079057,2015,1,8,CO,0.5
28079057,2015,1,8,NO2,69
28079057,2015,1,8,NO,77
28079057,2015,1,8,PM10,16
28079057,2015,1,8,TMP,6.8
28079057,2015,1,8,Unknown,19
28079058,2015,1,8,NO2,18
28079058,2015,1,8,NO,44
28079058,2015,1,8,O3,9
28079058,2015,1,8,Unknown,13
28079059,2015,1,8,NO2,37
28079059,2015,1,8,NO,49
28079059,2015,1,8,O3,33
28079059,2015,1,8,UV,6
28079059,2015,1,8,VV,0.87
28079059,2015,1,8,DV,266
28079059,2015,1,8,TMP,5.6
28079059,2015,1,8,Unknown,15
28079059,2015,1,8,HR,65
28079059,2015,1,8,PRB,954
28079059,2015,1,8,RS,138
28079059,2015,1,8,LLA,0
28079060,2015,1,8,NO2,71
28079060,2015,1,8,NO,84
28079060,2015,1,8,PM10,17
28079060,2015,1,8,O3,19
28079060,2015,1,8,Unknown,23
28079060,2015,1,8,PRB,942
28079060,2015,1,8,LLA,0
28079004,2015,1,9,SO2,20
28079004,2015,1,9,CO,1.3
28079004,2015,1,9,NO2,271
28079004,2015,1,9,NO,95
28079004,2015,1,9,VV,0.62
28079004,2015,1,9,DV,7
28079004,2015,1,9,TMP,5.8
28079004,2015,1,9,Unknown,16
28079004,2015,1,9,HR,79
28079004,2015,1,9,LLA,0
28079008,2015,1,9,SO2,23
28079008,2015,1,9,CO,1.2
28079008,2015,1,9,NO2,220
28079008,2015,1,9,NO,133
28079008,2015,1,9,PM2.5,18
28079008,2015,1,9,PM10,36
28079008,2015,1,9,O3,7
28079008,2015,1,9,TOL,26.3
28079008,2015,1,9,BEN,2.5
28079008,2015,1,9,EBE,4.3
28079008,2015,1,9,TCH,1.81
28079008,2015,1,9,NMHC,0.46
28079008,2015,1,9,Unknown,20
28079011,2015,1,9,NO2,179
28079011,2015,1,9,NO,120
28079011,2015,1,9,TOL,11.3
28079011,2015,1,9,BEN,4
28079011,2015,1,9,EBE,2.9
28079011,2015,1,9,Unknown,18
28079011,2015,1,9,LLA,0
28079016,2015,1,9,CO,0.8
28079016,2015,1,9,NO2,123
28079016,2015,1,9,NO,101
28079016,2015,1,9,O3,9
28079016,2015,1,9,Unknown,22
28079016,2015,1,9,LLA,0
28079017,2015,1,9,SO2,12
28079017,2015,1,9,NO2,306
28079017,2015,1,9,NO,139
28079017,2015,1,9,O3,3
28079017,2015,1,9,Unknown,20
28079018,2015,1,9,SO2,12
28079018,2015,1,9,CO,0.7
28079018,2015,1,9,NO2,147
28079018,2015,1,9,NO,95
28079018,2015,1,9,PM10,32
28079018,2015,1,9,O3,5
28079018,2015,1,9,TOL,10.2
28079018,2015,1,9,BEN,1.9
28079018,2015,1,9,EBE,1.2
28079018,2015,1,9,TMP,8.3
28079018,2015,1,9,Unknown,19
28079018,2015,1,9,LLA,0
28079024,2015,1,9,SO2,6
28079024,2015,1,9,CO,0.5
28079024,2015,1,9,NO2,68
28079024,2015,1,9,NO,75
28079024,2015,1,9,PM2.5,14
28079024,2015,1,9,PM10,19
28079024,2015,1,9,O3,5
28079024,2015,1,9,TOL,0.7
28079024,2015,1,9,BEN,0.1
28079024,2015,1,9,EBE,0.1
28079024,2015,1,9,TCH,1.57
28079024,2015,1,9,NMHC,0.31
28079024,2015,1,9,UV,8
28079024,2015,1,9,VV,1.17
28079024,2015,1,9,DV,10
28079024,2015,1,9,TMP,6.6
28079024,2015,1,9,Unknown,23
28079024,2015,1,9,HR,73
28079024,2015,1,9,PRB,963
28079024,2015,1,9,RS,85
28079024,2015,1,9,LLA,0
28079027,2015,1,9,NO2,99
28079027,2015,1,9,NO,78
28079027,2015,1,9,O3,9
28079027,2015,1,9,Unknown,21
28079035,2015,1,9,SO2,25
28079035,2015,1,9,CO,1.2
28079035,2015,1,9,NO2,208
28079035,2015,1,9,NO,118
28079035,2015,1,9,O3,3
28079035,2015,1,9,Unknown,22
28079036,2015,1,9,SO2,12
28079036,2015,1,9,CO,0.8
28079036,2015,1,9,NO2,122
28079036,2015,1,9,NO,101
28079036,2015,1,9,PM10,24
28079036,2015,1,9,Unknown,20
28079036,2015,1,9,LLA,0
28079038,2015,1,9,SO2,19
28079038,2015,1,9,NO2,274
28079038,2015,1,9,NO,120
28079038,2015,1,9,PM10,33
28079038,2015,1,9,TOL,16.7
28079038,2015,1,9,BEN,3.7
28079038,2015,1,9,EBE,3.2
28079038,2015,1,9,TMP,9.1
28079038,2015,1,9,Unknown,22
28079038,2015,1,9,LLA,0
28079039,2015,1,9,CO,1.3
28079039,2015,1,9,NO2,310
28079039,2015,1,9,NO,162
28079039,2015,1,9,O3,7
28079039,2015,1,9,Unknown,21
28079039,2015,1,9,LLA,0
28079040,2015,1,9,SO2,12
28079040,2015,1,9,NO2,96
28079040,2015,1,9,NO,97
28079040,2015,1,9,PM10,21
28079040,2015,1,9,Unknown,23
28079040,2015,1,9,LLA,0
28079047,2015,1,9,NO2,164
28079047,2015,1,9,NO,103
28079047,2015,1,9,PM10,31
28079047,2015,1,9,Unknown,23
28079048,2015,1,9,NO2,119
28079048,2015,1,9,NO,97
28079048,2015,1,9,PM10,27
28079048,2015,1,9,Unknown,17
28079049,2015,1,9,NO2,137
28079049,2015,1,9,NO,92
28079049,2015,1,9,O3,3
28079049,2015,1,9,Unknown,16
28079050,2015,1,9,NO2,146
28079050,2015,1,9,NO,113
28079050,2015,1,9,PM10,30
28079050,2015,1,9,TMP,10.1
28079050,2015,1,9,Unknown,22
28079054,2015,1,9,NO2,171
28079054,2015,1,9,NO,117
28079054,2015,1,9,O3,11
28079054,2015,1,9,UV,6
28079054,2015,1,9,VV,0.42
28079054,2015,1,9,DV,205
