Station,Year,Month,Day,Magnitude,Value
28079011,2014,12,9,EBE,0.9
28079011,2014,12,9,Unknown,18
28079011,2014,12,9,LLA,0
28079016,2014,12,9,CO,0.4
28079016,2014,12,9,NO2,25
28079016,2014,12,9,NO,50
28079016,2014,12,9,O3,38
28079016,2014,12,9,Unknown,23
28079016,2014,12,9,LLA,0
28079017,2014,12,9,SO2,5
28079017,2014,12,9,NO2,78
28079017,2014,12,9,NO,73
28079017,2014,12,9,O3,15
28079017,2014,12,9,Unknown,22
28079018,2014,12,9,SO2,10
28079018,2014,12,9,CO,0.4
28079018,2014,12,9,NO2,76
28079018,2014,12,9,NO,72
28079018,2014,12,9,PM10,20
28079018,2014,12,9,O3,18
28079018,2014,12,9,TOL,4.2
28079018,2014,12,9,BEN,1
28079018,2014,12,9,EBE,0.4
28079018,2014,12,9,TMP,9.3
28079018,2014,12,9,Unknown,25
28079018,2014,12,9,LLA,0
28079024,2014,12,9,SO2,3
28079024,2014,12,9,CO,0.3
28079024,2014,12,9,NO2,21
28079024,2014,12,9,NO,47
28079024,2014,12,9,PM2.5,7
28079024,2014,12,9,PM10,10
28079024,2014,12,9,O3,28
28079024,2014,12,9,TOL,0.4
28079024,2014,12,9,BEN,0.1
28079024,2014,12,9,EBE,0.1
28079024,2014,12,9,TCH,1.5
28079024,2014,12,9,NMHC,0.28
28079024,2014,12,9,UV,6
28079024,2014,12,9,VV,1.76
28079024,2014,12,9,DV,7
28079024,2014,12,9,TMP,7.4
28079024,2014,12,9,Unknown,25
28079024,2014,12,9,HR,67
28079024,2014,12,9,PRB,949
28079024,2014,12,9,RS,56
28079024,2014,12,9,LLA,0
28079027,2014,12,9,NO2,11
28079027,2014,12,9,NO,30
28079027,2014,12,9,O3,49
28079027,2014,12,9,Unknown,21
28079035,2014,12,9,SO2,9
28079035,2014,12,9,CO,0.6
28079035,2014,12,9,NO2,54
28079035,2014,12,9,NO,74
28079035,2014,12,9,O3,15
28079035,2014,12,9,Unknown,21
28079036,2014,12,9,SO2,12
28079036,2014,12,9,CO,0.5
28079036,2014,12,9,NO2,34
28079036,2014,12,9,NO,49
28079036,2014,12,9,PM10,12
28079036,2014,12,9,Unknown,21
28079036,2014,12,9,LLA,0
28079038,2014,12,9,SO2,8
28079038,2014,12,9,NO2,63
28079038,2014,12,9,NO,70
28079038,2014,12,9,PM2.5,9
28079038,2014,12,9,PM10,14
28079038,2014,12,9,TOL,5.1
28079038,2014,12,9,BEN,1.2
28079038,2014,12,9,EBE,1
28079038,2014,12,9,TMP,8.5
28079038,2014,12,9,Unknown,22
28079038,2014,12,9,LLA,0
28079039,2014,12,9,CO,0.5
28079039,2014,12,9,NO2,67
28079039,2014,12,9,NO,72
28079039,2014,12,9,O3,22
28079039,2014,12,9,Unknown,22
28079039,2014,12,9,LLA,0
28079040,2014,12,9,SO2,7
28079040,2014,12,9,NO2,34
28079040,2014,12,9,NO,60
28079040,2014,12,9,PM10,12
28079040,2014,12,9,Unknown,24
28079040,2014,12,9,LLA,0
28079047,2014,12,9,NO2,114
28079047,2014,12,9,NO,83
28079047,2014,12,9,PM2.5,13
28079047,2014,12,9,PM10,22
28079047,2014,12,9,Unknown,21
28079048,2014,12,9,NO2,22
28079048,2014,12,9,NO,66
28079048,2014,12,9,PM2.5,6
28079048,2014,12,9,PM10,10
28079048,2014,12,9,Unknown,17
28079049,2014,12,9,NO2,30
28079049,2014,12,9,NO,13
28079049,2014,12,9,O3,23
28079049,2014,12,9,Unknown,17
28079050,2014,12,9,NO2,31
28079050,2014,12,9,NO,67
28079050,2014,12,9,PM2.5,8
28079050,2014,12,9,PM10,13
28079050,2014,12,9,TMP,8.4
28079050,2014,12,9,Unknown,22
28079054,2014,12,9,NO2,47
28079054,2014,12,9,NO,57
28079054,2014,12,9,O3,38
28079054,2014,12,9,UV,5
28079054,2014,12,9,VV,1.56
28079054,2014,12,9,DV,337
28079054,2014,12,9,TMP,9.1
28079054,2014,12,9,Unknown,16
28079054,2014,12,9,LLA,0
28079055,2014,12,9,NO2,15
28079055,2014,12,9,NO,38
28079055,2014,12,9,PM10,8
28079055,2014,12,9,TOL,1
28079055,2014,12,9,BEN,0.6
28079055,2014,12,9,EBE,0.3
28079055,2014,12,9,TCH,1.66
28079055,2014,12,9,NMHC,0.49
28079055,2014,12,9,Unknown,21
28079056,2014,12,9,CO,0.9
28079056,2014,12,9,NO2,160
28079056,2014,12,9,NO,108
28079056,2014,12,9,O3,13
28079056,2014,12,9,Unknown,21
28079057,2014,12,9,SO2,7
28079057,2014,12,9,CO,0.4
28079057,2014,12,9,NO2,20
28079057,2014,12,9,NO,48
28079057,2014,12,9,PM10,8
28079057,2014,12,9,TMP,8.2
28079057,2014,12,9,Unknown,20
28079058,2014,12,9,NO2,12
28079058,2014,12,9,NO,24
28079058,2014,12,9,O3,24
28079058,2014,12,9,Unknown,15
28079059,2014,12,9,NO2,8
28079059,2014,12,9,NO,20
28079059,2014,12,9,O3,67
28079059,2014,12,9,UV,5
28079059,2014,12,9,VV,3.36
28079059,2014,12,9,DV,258
28079059,2014,12,9,TMP,7.2
28079059,2014,12,9,Unknown,16
28079059,2014,12,9,HR,66
28079059,2014,12,9,PRB,946
28079059,2014,12,9,RS,117
28079059,2014,12,9,LLA,0
28079060,2014,12,9,NO2,26
28079060,2014,12,9,NO,50
28079060,2014,12,9,PM10,11
28079060,2014,12,9,O3,42
28079060,2014,12,9,Unknown,23
28079060,2014,12,9,PRB,936
28079060,2014,12,9,LLA,0
28079004,2014,12,10,SO2,12
28079004,2014,12,10,CO,0.7
28079004,2014,12,10,NO2,151
28079004,2014,12,10,NO,55
28079004,2014,12,10,VV,0.74
28079004,2014,12,10,DV,6
28079004,2014,12,10,TMP,6.5
28079004,2014,12,10,Unknown,18
28079004,2014,12,10,HR,81
28079004,2014,12,10,LLA,0
28079008,2014,12,10,SO2,13
28079008,2014,12,10,CO,0.8
28079008,2014,12,10,PM2.5,15
28079008,2014,12,10,PM10,35
28079008,2014,12,10,O3,9
28079008,2014,12,10,TOL,10.8
28079008,2014,12,10,BEN,1.6
28079008,2014,12,10,EBE,1.5
28079008,2014,12,10,TCH,1.75
28079008,2014,12,10,NMHC,0.37
28079008,2014,12,10,Unknown,20
28079011,2014,12,10,NO2,119
28079011,2014,12,10,NO,95
28079011,2014,12,10,TOL,9.1
28079011,2014,12,10,BEN,3.2
28079011,2014,12,10,EBE,2.7
28079011,2014,12,10,Unknown,19
28079011,2014,12,10,LLA,0
28079016,2014,12,10,CO,0.6
28079016,2014,12,10,NO2,105
28079016,2014,12,10,NO,94
28079016,2014,12,10,O3,16
28079016,2014,12,10,Unknown,22
28079016,2014,12,10,LLA,0
28079017,2014,12,10,SO2,7
28079017,2014,12,10,NO2,160
28079017,2014,12,10,NO,95
28079017,2014,12,10,O3,7
28079017,2014,12,10,Unknown,22
28079018,2014,12,10,SO2,11
28079018,2014,12,10,CO,0.5
28079018,2014,12,10,NO2,96
28079018,2014,12,10,NO,78
28079018,2014,12,10,PM10,27
28079018,2014,12,10,O3,9
28079018,2014,12,10,TOL,6.4
28079018,2014,12,10,BEN,1.1
28079018,2014,12,10,EBE,0.6
28079018,2014,12,10,TMP,8.5
28079018,2014,12,10,Unknown,26
28079018,2014,12,10,LLA,0
28079024,2014,12,10,SO2,4
28079024,2014,12,10,CO,0.4
28079024,2014,12,10,NO2,50
28079024,2014,12,10,NO,62
28079024,2014,12,10,PM2.5,12
28079024,2014,12,10,PM10,18
28079024,2014,12,10,O3,14
28079024,2014,12,10,TOL,1
28079024,2014,12,10,BEN,0.1
28079024,2014,12,10,EBE,0.2
28079024,2014,12,10,TCH,1.57
28079024,2014,12,10,NMHC,0.3
28079024,2014,12,10,UV,8
28079024,2014,12,10,VV,1.47
28079024,2014,12,10,DV,10
28079024,2014,12,10,TMP,6.6
28079024,2014,12,10,Unknown,27
28079024,2014,12,10,HR,75
28079024,2014,12,10,PRB,951
28079024,2014,12,10,RS,79
28079024,2014,12,10,LLA,0
28079027,2014,12,10,NO2,98
28079027,2014,12,10,NO,75
28079027,2014,12,10,O3,17
28079027,2014,12,10,Unknown,20
28079035,2014,12,10,SO2,11
28079035,2014,12,10,CO,0.7
28079035,2014,12,10,NO2,94
28079035,2014,12,10,NO,87
28079035,2014,12,10,O3,8
28079035,2014,12,10,Unknown,21
28079036,2014,12,10,SO2,11
28079036,2014,12,10,CO,0.8
28079036,2014,12,10,NO2,125
28079036,2014,12,10,NO,96
28079036,2014,12,10,PM10,34
28079036,2014,12,10,Unknown,21
28079036,2014,12,10,LLA,0
28079038,2014,12,10,SO2,11
28079038,2014,12,10,NO2,126
28079038,2014,12,10,NO,85
28079038,2014,12,10,PM2.5,17
28079038,2014,12,10,PM10,24
28079038,2014,12,10,TOL,9
28079038,2014,12,10,BEN,2
28079038,2014,12,10,EBE,1.3
28079038,2014,12,10,TMP,8.1
28079038,2014,12,10,Unknown,22
28079038,2014,12,10,LLA,0
28079039,2014,12,10,CO,1
28079039,2014,12,10,NO2,197
28079039,2014,12,10,NO,121
28079039,2014,12,10,O3,9
28079039,2014,12,10,Unknown,21
28079039,2014,12,10,LLA,0
28079040,2014,12,10,SO2,9
28079040,2014,12,10,NO2,93
28079040,2014,12,10,NO,85
28079040,2014,12,10,PM10,26
28079040,2014,12,10,Unknown,25
28079040,2014,12,10,LLA,0
28079047,2014,12,10,NO2,115
28079047,2014,12,10,NO,91
28079047,2014,12,10,PM2.5,17
28079047,2014,12,10,PM10,29
28079047,2014,12,10,Unknown,22
28079048,2014,12,10,NO2,87
28079048,2014,12,10,NO,94
28079048,2014,12,10,PM2.5,14
28079048,2014,12,10,PM10,24
28079048,2014,12,10,Unknown,17
28079049,2014,12,10,NO2,60
28079049,2014,12,10,NO,13
28079049,2014,12,10,O3,10
28079049,2014,12,10,Unknown,17
28079050,2014,12,10,NO2,150
28079050,2014,12,10,NO,111
28079050,2014,12,10,PM2.5,21
28079050,2014,12,10,PM10,40
28079050,2014,12,10,TMP,8.7
28079050,2014,12,10,Unknown,22
28079054,2014,12,10,NO2,130
28079054,2014,12,10,NO,97
28079054,2014,12,10,O3,20
28079054,2014,12,10,UV,6
28079054,2014,12,10,VV,0.4
28079054,2014,12,10,DV,132
28079054,2014,12,10,TMP,8.6
28079054,2014,12,10,Unknown,16
28079054,2014,12,10,LLA,0
28079055,2014,12,10,NO2,130
28079055,2014,12,10,NO,98
28079055,2014,12,10,PM10,28
28079055,2014,12,10,TOL,5.8
28079055,2014,12,10,BEN,1.2
28079055,2014,12,10,EBE,1.2
28079055,2014,12,10,TCH,2.15
28079055,2014,12,10,NMHC,0.73
28079055,2014,12,10,Unknown,20
28079056,2014,12,10,CO,0.9
28079056,2014,12,10,NO2,168
28079056,2014,12,10,NO,108
28079056,2014,12,10,O3,9
28079056,2014,12,10,Unknown,21
28079057,2014,12,10,SO2,11
28079057,2014,12,10,CO,0.8
28079057,2014,12,10,NO2,124
28079057,2014,12,10,NO,98
28079057,2014,12,10,PM10,31
28079057,2014,12,10,TMP,7.5
28079057,2014,12,10,Unknown,18
28079058,2014,12,10,NO2,13
28079058,2014,12,10,NO,34
28079058,2014,12,10,O3,13
28079058,2014,12,10,Unknown,14
28079059,2014,12,10,NO2,89
28079059,2014,12,10,NO,72
28079059,2014,12,10,O3,25
28079059,2014,12,10,UV,6
28079059,2014,12,10,VV,0.72
28079059,2014,12,10,DV,157
28079059,2014,12,10,TMP,6.7
28079059,2014,12,10,Unknown,17
28079059,2014,12,10,HR,73
28079059,2014,12,10,PRB,948
28079059,2014,12,10,RS,126
28079059,2014,12,10,LLA,0
28079060,2014,12,10,NO2,106
28079060,2014,12,10,NO,90
28079060,2014,12,10,PM10,29
28079060,2014,12,10,O3,16
28079060,2014,12,10,Unknown,22
28079060,2014,12,10,PRB,937
28079060,2014,12,10,LLA,0
28079004,2014,12,11,SO2,15
28079004,2014,12,11,CO,1
28079004,2014,12,11,NO2,214
28079004,2014,12,11,NO,54
28079004,2014,12,11,VV,0.71
28079004,2014,12,11,DV,7
28079004,2014,12,11,TMP,6.1
28079004,2014,12,11,Unknown,18
28079004,2014,12,11,HR,84
28079004,2014,12,11,LLA,0
28079008,2014,12,11,SO2,16
28079008,2014,12,11,CO,1
28079008,2014,12,11,PM2.5,22
28079008,2014,12,11,PM10,40
28079008,2014,12,11,O3,5
28079008,2014,12,11,TOL,15
28079008,2014,12,11,BEN,2.3
28079008,2014,12,11,EBE,2.4
28079008,2014,12,11,TCH,2.07
28079008,2014,12,11,NMHC,0.47
28079008,2014,12,11,Unknown,20
28079011,2014,12,11,NO2,218
28079011,2014,12,11,NO,127
28079011,2014,12,11,TOL,13.3
28079011,2014,12,11,BEN,4.2
28079011,2014,12,11,EBE,3.7
28079011,2014,12,11,Unknown,18
28079011,2014,12,11,LLA,0
28079016,2014,12,11,CO,0.8
28079016,2014,12,11,NO2,159
28079016,2014,12,11,NO,108
28079016,2014,12,11,O3,7
28079016,2014,12,11,Unknown,22
28079016,2014,12,11,LLA,0
28079017,2014,12,11,SO2,9
28079017,2014,12,11,NO2,240
28079017,2014,12,11,NO,109
28079017,2014,12,11,O3,4
28079017,2014,12,11,Unknown,20
28079018,2014,12,11,SO2,13
28079018,2014,12,11,CO,0.6
28079018,2014,12,11,NO2,138
28079018,2014,12,11,NO,86
28079018,2014,12,11,PM10,35
28079018,2014,12,11,O3,5
28079018,2014,12,11,TOL,8.8
28079018,2014,12,11,BEN,1.6
28079018,2014,12,11,EBE,1
28079018,2014,12,11,TMP,8.1
28079018,2014,12,11,Unknown,26
28079018,2014,12,11,LLA,0
28079024,2014,12,11,SO2,5
28079024,2014,12,11,CO,0.5
28079024,2014,12,11,NO2,74
28079024,2014,12,11,NO,68
28079024,2014,12,11,PM2.5,16
28079024,2014,12,11,PM10,24
28079024,2014,12,11,O3,6
28079024,2014,12,11,TOL,1.4
28079024,2014,12,11,BEN,0.1
28079024,2014,12,11,EBE,0.2
28079024,2014,12,11,TCH,1.73
28079024,2014,12,11,NMHC,0.33
28079024,2014,12,11,UV,7
28079024,2014,12,11,VV,1.32
28079024,2014,12,11,DV,13
28079024,2014,12,11,TMP,6.3
28079024,2014,12,11,Unknown,26
28079024,2014,12,11,HR,81
28079024,2014,12,11,PRB,949
28079024,2014,12,11,RS,78
28079024,2014,12,11,LLA,0
28079027,2014,12,11,NO2,135
28079027,2014,12,11,NO,82
28079027,2014,12,11,O3,9
28079027,2014,12,11,Unknown,19
28079035,2014,12,11,SO2,15
28079035,2014,12,11,CO,1
28079035,2014,12,11,NO2,170
28079035,2014,12,11,NO,106
28079035,2014,12,11,O3,4
28079035,2014,12,11,Unknown,21
28079036,2014,12,11,SO2,15
28079036,2014,12,11,CO,0.9
28079036,2014,12,11,NO2,159
28079036,2014,12,11,NO,111
28079036,2014,12,11,PM10,38
28079036,2014,12,11,Unknown,21
28079036,2014,12,11,LLA,0
28079038,2014,12,11,SO2,15
28079038,2014,12,11,NO2,221
28079038,2014,12,11,NO,106
28079038,2014,12,11,PM2.5,24
28079038,2014,12,11,PM10,36
28079038,2014,12,11,TOL,15.4
28079038,2014,12,11,BEN,3
28079038,2014,12,11,EBE,1.7
28079038,2014,12,11,TMP,8.4
28079038,2014,12,11,Unknown,22
28079038,2014,12,11,LLA,0
28079039,2014,12,11,CO,1.2
28079039,2014,12,11,NO2,265
28079039,2014,12,11,NO,136
28079039,2014,12,11,O3,6
28079039,2014,12,11,Unknown,21
28079039,2014,12,11,LLA,0
28079040,2014,12,11,SO2,14
28079040,2014,12,11,NO2,164
28079040,2014,12,11,NO,102
28079040,2014,12,11,PM10,37
28079040,2014,12,11,Unknown,26
28079040,2014,12,11,LLA,0
28079047,2014,12,11,NO2,171
28079047,2014,12,11,NO,94
28079047,2014,12,11,PM2.5,21
28079047,2014,12,11,PM10,33
28079047,2014,12,11,Unknown,21
28079048,2014,12,11,NO2,151
28079048,2014,12,11,NO,117
28079048,2014,12,11,PM2.5,21
28079048,2014,12,11,PM10,31
28079048,2014,12,11,Unknown,18
28079049,2014,12,11,NO2,140
28079049,2014,12,11,NO,12
28079049,2014,12,11,O3,2
28079049,2014,12,11,Unknown,17
28079050,2014,12,11,NO2,175
28079050,2014,12,11,NO,120
28079050,2014,12,11,PM2.5,21
28079050,2014,12,11,PM10,43
28079050,2014,12,11,TMP,8.8
28079050,2014,12,11,Unknown,22
28079054,2014,12,11,NO2,212
28079054,2014,12,11,NO,121
28079054,2014,12,11,O3,8
28079054,2014,12,11,UV,5
28079054,2014,12,11,VV,0.36
28079054,2014,12,11,DV,67
28079054,2014,12,11,TMP,8.5
28079054,2014,12,11,Unknown,16
28079054,2014,12,11,LLA,0
28079055,2014,12,11,NO2,156
28079055,2014,12,11,NO,99
28079055,2014,12,11,PM10,32
28079055,2014,12,11,TOL,9.8
28079055,2014,12,11,BEN,1.8
28079055,2014,12,11,EBE,1.8
28079055,2014,12,11,TCH,2.35
28079055,2014,12,11,NMHC,0.8
28079055,2014,12,11,Unknown,20
28079056,2014,12,11,CO,1
28079056,2014,12,11,NO2,241
28079056,2014,12,11,NO,126
28079056,2014,12,11,O3,6
28079056,2014,12,11,Unknown,21
28079057,2014,12,11,SO2,13
28079057,2014,12,11,CO,1
28079057,2014,12,11,NO2,209
28079057,2014,12,11,NO,125
28079057,2014,12,11,PM10,39
28079057,2014,12,11,TMP,7.5
28079057,2014,12,11,Unknown,18
28079058,2014,12,11,NO2,31
28079058,2014,12,11,NO,43
28079058,2014,12,11,O3,8
28079058,2014,12,11,Unknown,14
28079059,2014,12,11,NO2,142
28079059,2014,12,11,NO,87
28079059,2014,12,11,O3,15
28079059,2014,12,11,UV,5
28079059,2014,12,11,VV,0.68
28079059,2014,12,11,DV,256
28079059,2014,12,11,TMP,6.4
28079059,2014,12,11,Unknown,17
28079059,2014,12,11,HR,81
28079059,2014,12,11,PRB,946
28079059,2014,12,11,RS,127
28079059,2014,12,11,LLA,0
28079060,2014,12,11,NO2,190
28079060,2014,12,11,NO,110
28079060,2014,12,11,PM10,38
28079060,2014,12,11,O3,12
28079060,2014,12,11,Unknown,22
28079060,2014,12,11,PRB,936
28079060,2014,12,11,LLA,0
28079004,2014,12,12,SO2,12
28079004,2014,12,12,CO,0.7
28079004,2014,12,12,NO2,148
28079004,2014,12,12,NO,46
28079004,2014,12,12,VV,0.79
28079004,2014,12,12,DV,7
28079004,2014,12,12,TMP,5.7
28079004,2014,12,12,Unknown,18
28079004,2014,12,12,HR,88
28079004,2014,12,12,LLA,0
28079008,2014,12,12,SO2,12
28079008,2014,12,12,CO,0.9
28079008,2014,12,12,NO2,126
28079008,2014,12,12,NO,97
28079008,2014,12,12,PM2.5,17
28079008,2014,12,12,PM10,33
28079008,2014,12,12,O3,7
28079008,2014,12,12,TOL,12
28079008,2014,12,12,BEN,2.5
28079008,2014,12,12,EBE,1.7
28079008,2014,12,12,TCH,1.78
28079008,2014,12,12,NMHC,0.38
28079008,2014,12,12,Unknown,21
28079011,2014,12,12,NO2,73
28079011,2014,12,12,NO,71
28079011,2014,12,12,TOL,8
28079011,2014,12,12,BEN,3.2
28079011,2014,12,12,EBE,2.8
28079011,2014,12,12,Unknown,18
28079011,2014,12,12,LLA,0
28079016,2014,12,12,CO,0.5
28079016,2014,12,12,NO2,72
28079016,2014,12,12,NO,74
28079016,2014,12,12,O3,8
28079016,2014,12,12,Unknown,22
28079016,2014,12,12,LLA,0
28079017,2014,12,12,SO2,8
28079017,2014,12,12,NO2,208
28079017,2014,12,12,NO,93
28079017,2014,12,12,O3,6
28079017,2014,12,12,Unknown,21
28079018,2014,12,12,SO2,11
28079018,2014,12,12,CO,0.4
28079018,2014,12,12,NO2,91
28079018,2014,12,12,NO,69
28079018,2014,12,12,PM10,24
28079018,2014,12,12,O3,8
28079018,2014,12,12,TOL,6
28079018,2014,12,12,BEN,1.1
28079018,2014,12,12,EBE,0.4
28079018,2014,12,12,TMP,7.8
28079018,2014,12,12,Unknown,26
28079018,2014,12,12,LLA,0
28079024,2014,12,12,SO2,4
28079024,2014,12,12,CO,0.5
28079024,2014,12,12,NO2,62
28079024,2014,12,12,NO,57
28079024,2014,12,12,PM2.5,16
28079024,2014,12,12,O3,6
28079024,2014,12,12,TOL,1.4
28079024,2014,12,12,BEN,0.1
28079024,2014,12,12,EBE,0.2
28079024,2014,12,12,TCH,1.63
28079024,2014,12,12,NMHC,0.32
28079024,2014,12,12,UV,5
28079024,2014,12,12,VV,1.44
28079024,2014,12,12,DV,8
28079024,2014,12,12,TMP,5
28079024,2014,12,12,Unknown,26
28079024,2014,12,12,HR,88
28079024,2014,12,12,PRB,940
28079024,2014,12,12,RS,58
28079024,2014,12,12,LLA,0
28079027,2014,12,12,NO2,73
28079027,2014,12,12,NO,59
28079027,2014,12,12,O3,10
28079027,2014,12,12,Unknown,19
28079035,2014,12,12,SO2,11
28079035,2014,12,12,CO,0.8
28079035,2014,12,12,NO2,111
28079035,2014,12,12,NO,81
28079035,2014,12,12,O3,8
28079035,2014,12,12,Unknown,21
28079036,2014,12,12,SO2,10
28079036,2014,12,12,CO,0.6
28079036,2014,12,12,NO2,101
28079036,2014,12,12,NO,85
28079036,2014,12,12,PM10,26
28079036,2014,12,12,Unknown,21
28079036,2014,12,12,LLA,0
28079038,2014,12,12,SO2,11
28079038,2014,12,12,NO2,146
28079038,2014,12,12,NO,78
28079038,2014,12,12,PM2.5,17
28079038,2014,12,12,PM10,25
28079038,2014,12,12,TOL,10.8
28079038,2014,12,12,BEN,2
28079038,2014,12,12,EBE,1.4
28079038,2014,12,12,TMP,7.5
28079038,2014,12,12,Unknown,21
28079038,2014,12,12,LLA,0
28079039,2014,12,12,CO,0.9
28079039,2014,12,12,NO2,160
28079039,2014,12,12,NO,96
28079039,2014,12,12,O3,8
28079039,2014,12,12,Unknown,21
28079039,2014,12,12,LLA,0
28079040,2014,12,12,SO2,12
28079040,2014,12,12,NO2,114
28079040,2014,12,12,NO,81
28079040,2014,12,12,PM10,29
28079040,2014,12,12,Unknown,27
28079040,2014,12,12,LLA,0
28079047,2014,12,12,NO2,106
28079047,2014,12,12,NO,69
28079047,2014,12,12,PM2.5,19
28079047,2014,12,12,PM10,30
28079047,2014,12,12,Unknown,22
28079048,2014,12,12,NO2,80
28079048,2014,12,12,NO,81
28079048,2014,12,12,PM2.5,15
28079048,2014,12,12,PM10,27
28079048,2014,12,12,Unknown,17
28079049,2014,12,12,O3,5
28079049,2014,12,12,Unknown,17
28079050,2014,12,12,NO2,77
28079050,2014,12,12,NO,82
28079050,2014,12,12,PM10,26
28079050,2014,12,12,TMP,7.7
28079050,2014,12,12,Unknown,20
28079054,2014,12,12,NO2,102
28079054,2014,12,12,NO,77
28079054,2014,12,12,O3,13
28079054,2014,12,12,UV,5
28079054,2014,12,12,VV,0.53
28079054,2014,12,12,DV,90
28079054,2014,12,12,TMP,7.6
28079054,2014,12,12,Unknown,16
28079054,2014,12,12,LLA,0
28079055,2014,12,12,NO2,118
28079055,2014,12,12,NO,78
28079055,2014,12,12,PM10,25
28079055,2014,12,12,TOL,5.2
28079055,2014,12,12,BEN,1.4
28079055,2014,12,12,EBE,1.1
28079055,2014,12,12,TCH,2.14
28079055,2014,12,12,NMHC,0.75
28079055,2014,12,12,Unknown,20
28079056,2014,12,12,CO,0.9
28079056,2014,12,12,NO2,170
28079056,2014,12,12,NO,97
28079056,2014,12,12,O3,9
28079056,2014,12,12,Unknown,21
28079057,2014,12,12,SO2,7
28079057,2014,12,12,CO,0.4
28079057,2014,12,12,NO2,40
28079057,2014,12,12,NO,62
28079057,2014,12,12,PM10,16
28079057,2014,12,12,TMP,6.8
28079057,2014,12,12,Unknown,19
28079058,2014,12,12,NO2,24
28079058,2014,12,12,NO,33
28079058,2014,12,12,O3,9
28079058,2014,12,12,Unknown,14
28079059,2014,12,12,NO2,33
28079059,2014,12,12,NO,50
28079059,2014,12,12,O3,17
28079059,2014,12,12,UV,5
28079059,2014,12,12,VV,0.89
28079059,2014,12,12,DV,259
28079059,2014,12,12,TMP,5.9
28079059,2014,12,12,Unknown,17
28079059,2014,12,12,HR,84
28079059,2014,12,12,PRB,938
28079059,2014,12,12,RS,125
28079059,2014,12,12,LLA,0
28079060,2014,12,12,NO2,58
28079060,2014,12,12,NO,68
28079060,2014,12,12,PM10,19
28079060,2014,12,12,O3,14
28079060,2014,12,12,Unknown,22
28079060,2014,12,12,PRB,929
28079060,2014,12,12,LLA,0
28079004,2014,12,13,SO2,7
28079004,2014,12,13,CO,0.4
28079004,2014,12,13,NO2,34
28079004,2014,12,13,NO,46
28079004,2014,12,13,VV,1.19
28079004,2014,12,13,DV,9
28079004,2014,12,13,TMP,9.3
28079004,2014,12,13,Unknown,19
28079004,2014,12,13,HR,97
28079004,2014,12,13,LLA,7.5
28079008,2014,12,13,SO2,8
28079008,2014,12,13,CO,0.4
28079008,2014,12,13,NO2,23
28079008,2014,12,13,NO,55
28079008,2014,12,13,PM2.5,12
28079008,2014,12,13,PM10,22
28079008,2014,12,13,O3,19
28079008,2014,12,13,TOL,2.7
28079008,2014,12,13,BEN,0.8
28079008,2014,12,13,EBE,0.2
28079008,2014,12,13,TCH,1.57
28079008,2014,12,13,NMHC,0.25
28079008,2014,12,13,Unknown,21
28079011,2014,12,13,NO2,27
28079011,2014,12,13,NO,53
28079011,2014,12,13,TOL,4.8
28079011,2014,12,13,BEN,2.4
28079011,2014,12,13,EBE,2.3
28079011,2014,12,13,Unknown,18
28079011,2014,12,13,LLA,7.5
28079016,2014,12,13,CO,0.3
28079016,2014,12,13,NO2,15
28079016,2014,12,13,NO,50
28079016,2014,12,13,O3,24
28079016,2014,12,13,Unknown,21
28079016,2014,12,13,LLA,7.5
28079017,2014,12,13,SO2,2
28079017,2014,12,13,NO2,6
28079017,2014,12,13,NO,37
28079017,2014,12,13,O3,23
28079017,2014,12,13,Unknown,22
28079018,2014,12,13,SO2,7
28079018,2014,12,13,CO,0.1
28079018,2014,12,13,NO2,9
28079018,2014,12,13,NO,50
28079018,2014,12,13,PM10,20
28079018,2014,12,13,O3,21
28079018,2014,12,13,TOL,1
28079018,2014,12,13,BEN,0.4
28079018,2014,12,13,EBE,0.1
28079018,2014,12,13,TMP,10.1
28079018,2014,12,13,Unknown,26
28079018,2014,12,13,LLA,0
28079024,2014,12,13,SO2,2
28079024,2014,12,13,CO,0.3
28079024,2014,12,13,NO2,6
28079024,2014,12,13,NO,47
28079024,2014,12,13,PM2.5,13
28079024,2014,12,13,PM10,19
28079024,2014,12,13,O3,21
28079024,2014,12,13,TOL,0.3
28079024,2014,12,13,BEN,0.1
28079024,2014,12,13,EBE,0.1
28079024,2014,12,13,TCH,1.7
28079024,2014,12,13,NMHC,0.29
28079024,2014,12,13,UV,4
28079024,2014,12,13,VV,2.46
28079024,2014,12,13,DV,4
28079024,2014,12,13,TMP,9.7
28079024,2014,12,13,Unknown,25
28079024,2014,12,13,HR,90
28079024,2014,12,13,PRB,931
28079024,2014,12,13,RS,34
28079024,2014,12,13,LLA,0
28079027,2014,12,13,NO2,11
28079027,2014,12,13,NO,41
28079027,2014,12,13,O3,25
28079027,2014,12,13,Unknown,23
28079035,2014,12,13,SO2,5
28079035,2014,12,13,CO,0.4
28079035,2014,12,13,NO2,19
28079035,2014,12,13,NO,51
28079035,2014,12,13,O3,20
28079035,2014,12,13,Unknown,21
28079036,2014,12,13,SO2,7
28079036,2014,12,13,CO,0.4
28079036,2014,12,13,NO2,12
28079036,2014,12,13,NO,39
28079036,2014,12,13,PM10,22
28079036,2014,12,13,Unknown,20
28079036,2014,12,13,LLA,0
28079038,2014,12,13,SO2,5
28079038,2014,12,13,NO2,10
28079038,2014,12,13,NO,47
